,0,1,2,3,4,5
2018-01-14 15:00:00,-0.7674465150552653,-0.6669696600334483,-0.49049885599864945,-0.8426772855077642,-0.662353668306342,-0.42171407330542804
2018-01-14 16:00:00,-0.8542621086942886,-0.6199010246711739,-0.8291575463190984,-0.951537410510213,-0.8120300045869552,-0.6091729392335314
2018-01-14 17:00:00,-1.0397938076399327,-0.9432088550703063,-1.5934257926537334,-1.1148065384022785,-0.8678044986983011,-0.7144594920646641
2018-01-14 18:00:00,-1.161919047346979,-0.7776275307660241,-0.9558603890957375,-1.059351714692394,-0.9677339702531884,-0.7687574891752642
2018-01-14 19:00:00,-1.2581499434919834,-0.773694706193816,-0.7511269761099848,-1.1534216309179475,-1.110906185556884,-0.8657943138535719
2018-01-14 20:00:00,-0.8865503833761534,-0.9034536837466831,-0.7200488939127634,-0.9638898294798846,-1.0192466603240453,-0.8014973230541498
2018-01-14 21:00:00,-0.5101894078817208,-0.7417319752333058,-0.5104964185027648,-0.6172055890991349,-0.6675004045842665,-0.5850598735656691
2018-01-14 22:00:00,-0.22604287035894421,-0.3237918838187186,-0.4192896753927847,-0.2887166505125053,-0.37954805053998364,-0.4196293211894704
2018-01-14 23:00:00,-0.12247515889991606,-0.06524651496711448,-0.33046829501078134,-0.16017384149416553,-0.12676507615651184,-0.39519648314810935
2018-01-15 00:00:00,0.10647537096946309,0.114688470011201,0.014720594567968565,0.3008661307549094,0.15614458310230178,-0.11373447909899152
2018-01-15 01:00:00,0.5031026868620065,0.42053649218574124,0.2873158365656244,0.49551391652343024,0.4514837298955857,0.24232626227456486
2018-01-15 02:00:00,0.9083155315575306,0.8741226164281921,0.604980565495632,0.8929590379335852,0.8058128447202438,0.6539754696573449
2018-01-15 03:00:00,1.1268970131647456,1.1268970131647456,0.838086324267114,0.9864018919877562,1.1268970131647456,0.8489926975608053
2018-01-15 04:00:00,1.2972992920909443,1.2972992920909443,1.2432264173078387,1.2972992920909443,1.2972992920909443,1.26665010656146
2018-01-15 05:00:00,1.4057450409719816,1.4057450409719816,1.3921380804575894,1.3162118203613817,1.4057450409719816,1.3312777831348988
2018-01-15 06:00:00,1.4424190024668668,1.4424190024668668,1.4424190024668668,1.36083947636954,1.4424190024668668,1.3281908231766606
2018-01-15 07:00:00,1.402318388077104,1.402318388077104,1.402318388077104,1.402318388077104,1.402318388077104,1.3195000478040524
2018-01-15 08:00:00,1.285779122476596,1.285779122476596,1.285779122476596,1.285779122476596,1.238440175058639,1.285779122476596
2018-01-15 09:00:00,1.0593477966096685,1.0215680364172315,1.0986274625607364,1.075151108208404,0.8677044889631002,1.0986274625607364
2018-01-15 10:00:00,0.6124667823630522,0.770825054603222,0.8015412076873094,0.7775935316047276,0.5063145226654437,0.8519330748622005
2018-01-15 11:00:00,0.32799402594768684,0.26887229200944474,0.53427675362495,0.47219231881892043,0.21654384142679625,0.5195055369284189
2018-01-15 12:00:00,-0.1316017422137816,-0.002567807148787002,0.1270858361766835,-0.026839449587642075,-0.2069377349521353,0.26121420323743083
2018-01-15 13:00:00,-0.35394287484127057,-0.06732251958542901,-0.2514289411471857,-0.03799291669447902,-0.42511385951949054,0.005115778741524635
2018-01-15 14:00:00,-0.3601528618628127,-0.2791163335539173,-0.5300447758649266,-0.5189684799531481,-0.4572922612837393,-0.37290914162300604
2018-01-15 15:00:00,-0.6171288978711342,-0.597969110057636,-0.519588273977771,-0.502582725844574,-0.43966560100281527,-0.6068165697529193
2018-01-15 16:00:00,-0.6446953251903071,-0.6550930752027362,-0.6693320675362586,-0.6856686044981666,-0.7745364318874765,-0.7435487786456871
2018-01-15 17:00:00,-0.8124506082823097,-0.784363108447683,-0.9386887343489647,-0.8035503371193635,-0.7031176963439091,-0.9329328866787742
2018-01-15 18:00:00,-0.9841425822012537,-0.9716755682818939,-0.7700658745210743,-0.97242228215515,-0.8626927794919339,-0.8078066358563539
2018-01-15 19:00:00,-0.8588505557330852,-0.8304454963598663,-0.6167172563245729,-0.7499802510773472,-0.7631268113052232,-0.7546735795597618
2018-01-15 20:00:00,-0.7339824862246273,-0.7660160603806013,-0.5242250628582871,-0.8380444943419256,-0.6964466754536752,-0.5697062202144461
2018-01-15 21:00:00,-0.590434408781088,-0.5750641078568026,-0.4565451651046866,-0.5739814838607681,-0.5657195222002573,-0.5479311385032689
2018-01-15 22:00:00,-0.2868941613244027,-0.26800854610913694,-0.35945584074186354,-0.2582389134061861,-0.34737342357398815,-0.3200627799448198
2018-01-15 23:00:00,-0.08193012746071379,-0.0026977359073060425,-0.1330319839878499,-0.004291541202402133,-0.1331111629191635,-0.0725554974632751
2018-01-16 00:00:00,0.2689318590753367,0.24997714694147502,0.10697414161027888,0.1605952144136913,0.26482389251768296,0.017144601279267854
2018-01-16 01:00:00,0.5009278932038593,0.7086181313332418,0.4725064185534257,0.3784337153269514,0.6852940948636763,0.3807548139349848
2018-01-16 02:00:00,0.5448385630203598,1.0526958557518367,0.9419254689670444,0.6508247222407867,0.7638853804781035,0.8522658452979713
2018-01-16 03:00:00,0.7595793835360137,0.9805927756438857,1.0822158142999176,1.4061252233820793,0.8670954654214988,1.1927589480492218
2018-01-16 04:00:00,1.6199597803470236,1.6199597803470236,1.295093770670422,1.0772234186413046,1.6199597803470236,1.4772701645297
2018-01-16 05:00:00,1.1600938409741977,1.7472393768343946,1.3232925452778839,1.3263699771464166,1.7472393768343946,1.469302024778918
2018-01-16 06:00:00,1.7779764162664016,1.1974634583474724,1.2619276349829283,1.2777562393606092,1.1860236201138747,1.1760827466786992
2018-01-16 07:00:00,1.0971298900629234,1.708917585333195,1.162959919118003,1.2652737047590445,1.1021458840353149,1.708917585333195
2018-01-16 08:00:00,1.0251594776082176,0.9583415015822869,1.5438535504476758,1.0469473093128352,1.2792887502433545,0.9165895235699713
2018-01-16 09:00:00,0.7318161267979756,0.6856346338670561,0.683094977988713,0.988792975494122,0.7179852411880647,0.7495937528708776
2018-01-16 10:00:00,0.5159292032412581,0.5940000587071643,0.40105260867038084,0.5464435177210178,0.399999762970768,0.3726039568222377
2018-01-16 11:00:00,0.21205389050449977,0.40374501666459955,-0.03426301510731172,0.12950144041741946,0.1392033260497203,0.1380130796877485
2018-01-16 12:00:00,-0.29267742899270766,-0.15723709645221096,-0.2118615328428063,0.25654725300215575,-0.32471266100297275,-0.07030122646949821
2018-01-16 13:00:00,-0.6234947993579203,-0.43500707439702163,-0.40929017070886525,-0.48295715425281127,-0.5276074821460883,-0.3539433995092485
2018-01-16 14:00:00,-0.7844386775378462,-0.7080716482104303,-0.8200663784114897,-0.7096342680808545,-0.817699300695989,-0.7556329135238217
2018-01-16 15:00:00,-1.0228393117832182,-0.8059584030085324,-0.9675570822532881,-0.7609049135195496,-0.4278625697173057,-0.8714443856353117
2018-01-16 16:00:00,-1.028225828610973,-0.9516292420996444,-1.0199758155832248,-0.9169606218878429,-0.9631301487804221,-0.9353887690198004
2018-01-16 17:00:00,-1.1470430165273429,-1.166795776242345,-0.9856736133787658,-1.0335941310014005,-1.0340733019949873,-1.1403639997061221
2018-01-16 18:00:00,-1.1034817076549,-1.078897784894064,-1.6096355090389327,-1.1592670883371754,-1.0286643713899541,-1.0416606632011942
2018-01-16 19:00:00,-1.1990542369645394,-1.0698521352746146,-0.8939019145911605,-1.177142276517654,-1.114085831836212,-1.0661915456283755
2018-01-16 20:00:00,-0.9897099555235148,-1.0000355689210074,-0.925179861645752,-0.8811333719081433,-0.8053379104519046,-0.8798062163429171
2018-01-16 21:00:00,-0.8027979009123046,-0.7231376264829247,-0.7318063937968746,-0.8562165045850525,-0.7226996608341857,-0.8051629964107039
2018-01-16 22:00:00,-0.6854172525897346,-0.6209384109745224,-0.6560465521524661,-0.5976659138092315,-0.46630892592709183,-0.5878662932608532
2018-01-16 23:00:00,-0.3994347940886295,-0.30551665538748324,-0.32885544633505276,-0.2691138328370001,-0.2314240854635934,-0.34883726144015903
2018-01-17 00:00:00,-0.07950217999335292,0.04150947797198397,0.2643454604755819,-0.1576402953473351,0.05713564921306647,-0.06745848067400843
2018-01-17 01:00:00,0.26942668978867795,0.4445568423007222,0.5721311787468237,0.31882786060923285,0.3657309329402908,0.34870378728509466
2018-01-17 02:00:00,0.5997032437790698,0.8705585833982517,0.8636749243218211,0.8177740539347714,0.740038942750514,0.7561677871772017
2018-01-17 03:00:00,0.9114091792052063,1.070497493966211,1.1201690018032542,1.1067619814590326,0.9287940611128989,0.8844857500826417
2018-01-17 04:00:00,0.766444375006633,1.4253605215544214,1.2057032914914074,1.2260499002817202,1.3007972101984842,1.09660808858361
2018-01-17 05:00:00,1.47194254407904,1.5223579093094448,1.3271718889821529,1.3297308578134313,1.486640428272559,1.3464265105311768
2018-01-17 06:00:00,1.3641173224758132,1.5943470813866183,-1.083562094297959,1.5880319191164007,1.4408217307215825,1.7729188942657443
2018-01-17 07:00:00,1.248510636906635,1.4213283558385281,1.1367302804642008,1.6277780660500316,1.5608362489990384,1.0638754917536901
2018-01-17 08:00:00,1.339438036229571,1.4479005716103646,1.1525763240191447,1.4278555168913862,1.4901505202939964,0.984003519518559
2018-01-17 09:00:00,1.1085880758239053,1.2127613982653136,1.0708255067571937,1.0728697763267014,1.1156799973817644,0.6395853786492194
2018-01-17 10:00:00,0.5843701539909906,0.8646789955733534,0.6414950200736196,0.5812995239691027,0.8076465167444367,0.33820416897276795
2018-01-17 11:00:00,0.4466618772897246,0.3918148689323817,0.3194898884936732,0.19777116413175916,0.31110033418708044,0.28001559065698806
2018-01-17 12:00:00,-0.1092998337435789,-0.12490114194188637,0.16418656047167549,-0.024858039646988427,0.0407280258547246,-0.08963016542112821
2018-01-17 13:00:00,-0.2981599836470065,-0.3652336735706378,-0.11856390888700835,-0.2093433371875737,-0.08210061645350436,-0.011290816153975314
2018-01-17 14:00:00,-0.4914521675659964,-0.5449767863616181,-0.5477536931687286,-0.3491788498133579,-0.43649673843881387,-0.3660911900622379
2018-01-17 15:00:00,-0.6140772551453535,-0.7636558079316083,-0.7172669423123019,-0.32993310168852685,-0.7045494406060119,-0.7222545359722989
2018-01-17 16:00:00,-0.9460279888754567,-0.8938982787863629,-0.6621341847309654,-0.9345393102333155,-0.825618538869635,-0.8485298334842184
2018-01-17 17:00:00,-0.9686123680151177,-0.8890936053550581,-0.6541873439338293,-0.8282384154710523,-0.8599153938844746,-0.9451536274513529
2018-01-17 18:00:00,-0.9434288786612313,-0.9392884759496574,-0.870654107311963,-0.8394890180615261,-1.0185418580954864,-1.0750979093997732
2018-01-17 19:00:00,-0.8464840707874004,-0.8674032627877621,-0.9419736669898061,-0.8527383741544766,-0.9384216802500338,-0.9479188527939858
2018-01-17 20:00:00,-0.7600506055471875,-0.7739647556602887,-0.8712964300785782,-0.859719218662424,-0.8058337534796571,-0.8368430384216933
2018-01-17 21:00:00,-0.6758095661061733,-0.521383655765963,-0.5765439035372197,-0.725929031659106,-0.5754064295553869,-0.37990655875962853
2018-01-17 22:00:00,-0.45698137323866994,-0.39341557194297794,-0.4670941050276831,-0.576145479514485,-0.4316086948583424,-0.44058150767864135
2018-01-17 23:00:00,-0.26658466139400283,-0.19410794684013055,-0.22074070029659848,0.14755038794110775,-0.17641040632262195,-0.0984623341228962
2018-01-18 00:00:00,0.000624003825098432,0.04242970129885224,0.10822837458899615,0.06109238469441289,-0.007660610997490033,0.3450934285244279
2018-01-18 01:00:00,0.15687954677176563,0.3565201644766693,0.4930989316532066,1.2451959454939503,0.39213782608823217,0.5411798506696265
2018-01-18 02:00:00,0.5530511842773457,0.6042738447375011,0.6486583932730502,0.8201343244399693,0.5404496379217117,0.6964345446671453
2018-01-18 03:00:00,0.7987253660100784,0.851617455584722,0.8560891294503681,0.7787725642327529,1.0079172347111434,0.653634892772132
2018-01-18 04:00:00,0.9780092560370985,1.3048844110530982,0.865736995712931,1.1331218265164729,1.1678101690993046,0.8816027631256578
2018-01-18 05:00:00,1.3651033942799744,1.2285219879451268,1.0572034096826786,1.2883344843911602,1.2235599971547966,0.9001376759560186
2018-01-18 06:00:00,1.261378335552136,1.1485820715425141,1.0207869125653815,1.2072272696522968,1.2329675346782818,1.0460774889363222
2018-01-18 07:00:00,1.1433360955566645,1.051592280756423,1.1898925230672164,1.2377425667707271,1.1933014544492606,1.1651245718995562
2018-01-18 08:00:00,1.172709422775313,1.06158193197216,1.153688665468564,1.4173922241097026,1.595074854830793,1.0998342472513378
2018-01-18 09:00:00,0.9151906199660421,0.6659476995201032,0.9323034330974067,0.7674812470879125,0.8093020322072078,0.729593999458292
2018-01-18 10:00:00,0.5221690110034972,0.3901946678116244,0.6944346560851595,0.5745873792961068,0.47618140123050023,0.713098078472462
2018-01-18 11:00:00,0.25715220347270473,0.15423080056325986,0.34225051409550644,0.39356904650021163,0.2818475936210938,0.45473254319829887
2018-01-18 12:00:00,0.04050967601170455,0.2283459365595632,-0.049408418885133976,-0.020343328738587407,0.16965304051138014,0.13168426287090734
2018-01-18 13:00:00,-0.08127073244571886,-0.19944054243070716,-0.26499159929076344,-0.24897202899177212,-0.03319566521353168,-0.20720330805388293
2018-01-18 14:00:00,-0.33423271041212,-0.24047075840284676,-0.5126296486946206,-0.42937225727387446,-0.38052780005580383,-0.4848039042827013
2018-01-18 15:00:00,-0.44200253219967656,-0.49415003552719805,-0.5722579955493661,-0.6106306445199637,-0.5735259025497406,-0.5196629991497844
2018-01-18 16:00:00,-0.6327510778627058,-0.5801545525924552,-0.6067643543452657,-0.7362880288021366,-0.7323904570719297,-0.5753484032230591
2018-01-18 17:00:00,-0.6550308679784214,-0.6550308679784214,-0.9238937295538765,-0.6658622036776761,-0.8094968521832049,-0.6550308679784214
2018-01-18 18:00:00,-0.6675539241087891,-0.6675539241087891,-0.8947769075206847,-0.7686784864117472,-0.8656069517659959,-0.7000352574648088
2018-01-18 19:00:00,-0.7310651594777655,-0.6166552988546872,-0.7401757598552565,-0.6120628819176699,-0.6796892574846423,-0.6120628819176699
2018-01-18 20:00:00,-0.6355764151996637,-0.5624350999871187,-0.5159260187949372,-0.4923449656668331,-0.6406116652782423,-0.4983935944009118
2018-01-18 21:00:00,-0.4798613352515144,-0.3165708382072729,-0.45229331756334146,-0.34825652782548877,-0.3350132984732317,-0.36941090829776063
2018-01-18 22:00:00,-0.25910056516318136,-0.27407221277170984,-0.20765499116052633,-0.2789447325189465,-0.3300347522229777,-0.20881989302478474
2018-01-18 23:00:00,-0.13098371566680844,-0.2645828194285517,-0.09298130142211992,-0.03527791339099273,-0.09560745489391685,-0.08329726854944586
2018-01-19 00:00:00,0.01431024290415174,0.025691135499998803,0.20147487285441296,0.07168803866742976,0.21089261038211915,0.3011953214391488
2018-01-19 01:00:00,0.32168662746337695,0.1652496652527605,0.33749701573107027,0.1741559916536211,0.24579085522174254,0.5228215423116382
2018-01-19 02:00:00,0.48981498962945885,0.527063402380606,0.4192025410802265,0.45806766668148247,0.36512989765263065,0.2785359071482228
2018-01-19 03:00:00,0.4870846915921916,0.7092146782719552,0.5443817622441126,0.4336989578708862,0.4954430690126022,0.43609782090871885
2018-01-19 04:00:00,0.6154475605754935,0.7945761512849343,0.7842499664057289,0.6734891714497693,0.8088670959477787,0.6119130103380864
2018-01-19 05:00:00,0.8156285994307947,0.7172045082075439,0.6801557982476929,0.7557273805248784,1.0163551362864909,0.7109590691474393
2018-01-19 06:00:00,0.7512083895651887,0.914511997646545,0.5989456604604634,0.772065138765792,1.0100203205220093,0.8070122449422228
2018-01-19 07:00:00,0.8705035925424026,0.7362462334807237,0.6453118381049111,0.7828411619301617,0.9132934704968743,0.7546010355919053
2018-01-19 08:00:00,0.6978985811508158,0.6532333302310814,0.47586701762075384,0.818470319540064,0.8280193585261418,0.5713045224129761
2018-01-19 09:00:00,0.535181867684656,0.5337970090774626,0.5612312305860403,0.6960770809112617,0.6347419512553334,0.6005825035446751
2018-01-19 10:00:00,0.30144765494257575,0.36004341183287597,0.4618398362374971,0.4066092531756328,0.2651546861804972,0.3966402954817594
2018-01-19 11:00:00,0.12414142047160041,0.15880290979115635,0.3160537132887266,0.4309531035658083,0.05528202071317184,0.2628347511006208
2018-01-19 12:00:00,-0.06951047263969763,0.07194032158502367,0.1496526040678414,0.12894691729469582,0.07585396798421906,0.06533314554593161
2018-01-19 13:00:00,-0.012531616714156701,-0.2656047969160301,-0.012531616714156701,-0.22594446574673882,-0.25099290169762484,-0.1640383727168297
2018-01-19 14:00:00,-0.3702716315855563,-0.48266920081351194,-0.3491254551641408,-0.5520307211229236,-0.6391466966008601,-0.5437853289992748
2018-01-19 15:00:00,-0.6847995372756867,-0.5034556997226753,-0.4369609015782869,-0.8081731385971969,-0.8646903328272126,-0.5648617038020023
2018-01-19 16:00:00,-0.9600248361396141,-0.8911093573959117,-0.5773352463301054,-0.9949434950947448,-1.0315023139974877,-0.8040114127280793
2018-01-19 17:00:00,-1.1502014196700232,-1.1397030898997815,-0.700710153722665,-1.189197685721295,-1.1383087793597426,-0.7072742394096712
2018-01-19 18:00:00,-1.1787097966961093,-1.1486962216030205,-0.9889394559373533,-1.214180671029231,-1.0829104300547507,-0.8889121521581417
2018-01-19 19:00:00,-1.011691412880897,-1.0063856247467737,-0.971121634474537,-1.0328977730621656,-1.130051634585771,-0.8950995742032419
2018-01-19 20:00:00,-0.20827504161963128,-0.7592633724935542,-0.9842385892040786,-0.9338169277892131,-0.9751367493932185,-0.7883165260058276
2018-01-19 21:00:00,-0.7114247118910334,-0.614657450936828,-0.6440277297543383,-0.849310933624491,-0.6302375523357956,-0.699609081045729
2018-01-19 22:00:00,-0.48836728707555593,-0.5005366366891918,-0.467668917664423,-0.5428979884269575,-0.4871406622390601,-0.44499542986027135
2018-01-19 23:00:00,-0.14699688573085462,-0.18160607273679755,-0.0949941751036585,-0.2768117581677028,-0.11705345492337198,-0.3192515573841751
2018-01-20 00:00:00,0.0724184208957745,0.03018083828706712,0.046236811722422784,0.11627503336058535,-0.06913307016240636,-0.04259383201789595
2018-01-20 01:00:00,0.34501774227811954,0.18443923016921,0.18684195496837283,0.3938766383755115,0.20017612147996533,0.13817674992729825
2018-01-20 02:00:00,0.38529777100424967,0.31308340329980244,0.4222637559735019,0.397790808967796,-0.3950415310614144,0.45203190323018444
2018-01-20 03:00:00,0.41083672137190397,0.4520489040540774,0.7146261419157891,0.44667776441463825,0.37836889379855143,0.7146261419157891
2018-01-20 04:00:00,0.5088398515789149,0.5541558088013429,0.7621458090230016,0.4908990615645801,0.5141648219427473,0.7406149593671134
2018-01-20 05:00:00,0.5309652444380623,0.5585853302290655,0.5223485629369269,0.522737265278784,0.5914046043829109,0.8217764731822541
2018-01-20 06:00:00,0.5666540244005306,0.6132576514591077,0.45187480129676666,0.3647675571669946,0.6332910326138377,0.7095550184416289
2018-01-20 07:00:00,0.561321010430393,0.5772195923324638,0.5138999207501285,0.38655206110750323,0.40618653307109137,0.5262151576587798
2018-01-20 08:00:00,0.4191561188787573,0.5278571664020613,0.5006031212277323,0.31624240162448447,0.2838519846628962,0.5383595940211694
2018-01-20 09:00:00,0.2683804695336128,0.31760950242956293,0.4779652110084948,0.22629985716884599,0.28506871459860567,0.45710184175024104
2018-01-20 10:00:00,0.1562472640877523,0.07437208938935916,0.28436422521273386,0.15020225858571776,0.3204414835170435,0.23914394553902069
2018-01-20 11:00:00,0.014708201520137063,-0.07990560397134726,0.31851338979042587,0.21814993204901534,0.09759199800998497,-0.08654655569854768
2018-01-20 12:00:00,-0.1056352913539132,-0.08637767688367419,0.08325538067003817,0.09622084401290572,-0.1404892417702635,-0.17807097876753092
2018-01-20 13:00:00,-0.3473417008255129,-0.30375243276802133,-0.3120405586533463,-0.01692501794969875,-0.34879510202926517,-0.27858945409087776
2018-01-20 14:00:00,-0.47339343291079566,-0.8902747037727448,-0.6816162484231645,-0.5631550157669638,-0.7927570130875735,-0.6780084142069074
2018-01-20 15:00:00,-0.8194626441344544,-0.9566999597250488,-0.7718469117867305,-0.8251429322029028,-0.9876020483538803,-0.845776884025704
2018-01-20 16:00:00,-1.0542313667537506,-1.088879270632383,-0.926847235374607,-0.9958249488169746,-0.887311936944864,-0.8913767469208828
2018-01-20 17:00:00,-1.055447988718047,-1.0407636504209399,-1.0726805979761356,-0.8905692730941611,-0.9783777538777807,-0.9215140678694366
2018-01-20 18:00:00,-1.0257562980458164,-0.9794397631788823,-1.0367975382531927,-0.9158758816680274,-1.0696800510234088,-0.9716169406099557
2018-01-20 19:00:00,-1.0040895521075355,-0.8659350896977314,-0.9388358365161011,-0.6792933370904644,-0.9455385113324619,-0.9212094825508905
2018-01-20 20:00:00,-0.7604284514754632,-0.9433424307295635,-0.7002998811181566,-0.6782702048435479,-0.8992521585774786,-0.9893360522570687
2018-01-20 21:00:00,-0.5088395786099438,-0.7060409564214024,-0.5550234311726367,-0.553694176529758,-0.5272573222882543,-0.6054994804021454
2018-01-20 22:00:00,-0.43625222830949184,-0.3399423885660344,-0.35628462534634925,-0.3872058465487435,-0.45769471328955824,-0.09380826538003945
2018-01-20 23:00:00,-0.1615830489590727,0.008940521780327754,-0.2810710734490776,-0.19818821720790225,-0.20421446246454594,0.16137023243794862
2018-01-21 00:00:00,0.07574306331112905,0.24286608224594128,0.005003699063171961,1.9812058761940534,-0.05634209982095547,0.15171858157019572
2018-01-21 01:00:00,0.3567200440041861,0.38579506068036423,0.24281336736026132,0.2250722326891621,0.11878937181430443,0.45174623321812923
2018-01-21 02:00:00,0.35058905947754054,0.46837419033143,0.415770898628528,0.30586306195884866,0.16326304943003242,0.5311255615744362
2018-01-21 03:00:00,0.49646706021059245,0.6797839278388973,0.6571659939320096,0.41819131785018926,0.5119966471219871,0.31071333281908714
2018-01-21 04:00:00,0.7837332221901934,0.735952087644969,0.6700977785863159,0.6769491370928503,0.5825000737300143,0.4446509867101551
2018-01-21 05:00:00,0.7286208317620366,0.9985293496881567,0.5895207351133831,0.5747694801161023,0.7938346289725648,0.43029955490219174
2018-01-21 06:00:00,0.820234540019948,1.0194639454106411,0.7298378891344541,0.7426644969421968,0.9873431801152002,0.782424610584044
2018-01-21 07:00:00,0.9795245156938621,0.9929630954332067,0.835509762698153,0.8551471978570357,0.7862225837593001,0.9046585605552029
2018-01-21 08:00:00,0.7508494467595991,0.7342710139608197,0.8893758988406059,0.6788253204269028,0.6633435248955659,0.8293341426796801
2018-01-21 09:00:00,0.6453838876276976,0.5070821272315427,0.5662881750944284,0.7134688784447262,0.6866046044371058,0.7999358530687906
2018-01-21 10:00:00,0.20916733616513195,0.3012580189338186,0.2771732522105448,0.3894946055340061,0.23747536445539885,0.4194005006378467
2018-01-21 11:00:00,-0.14166527918410501,0.02224974185289759,-0.0223672077130683,0.10333444539389103,0.13952028687466936,0.16876640255877737
2018-01-21 12:00:00,-0.1651757453934507,-0.18925088080909241,-0.18740689154846463,-0.05746841064161069,0.009408999098336146,-0.08352454543949996
2018-01-21 13:00:00,-0.4625435313282996,-0.37602643798856095,-0.28939186733230493,-0.42278425206371295,-0.09720488192032622,0.09904654787546519
2018-01-21 14:00:00,-0.5558420610011583,-0.5675772279883807,-0.6926525326915237,-0.33728728193085933,-0.6230833819836106,-0.6015422199274031
2018-01-21 15:00:00,-0.8359699114456596,-0.622451045576389,-0.9570208755570394,-0.6139904184832621,-0.8374403582817316,-0.737037401499683
2018-01-21 16:00:00,-0.833720859023858,-0.7742186034835368,-0.9810329493008616,-0.9526225616989268,-0.7717649590973784,-0.8440797851510183
2018-01-21 17:00:00,-0.8736009639319285,-0.8407570550958048,-1.040374953331256,-1.0273429076890395,-0.9022601257501566,-0.9525981515456512
2018-01-21 18:00:00,-0.8645582663829318,-0.8639776442374594,-0.8253426195498184,-0.9828102769681404,-1.0930312519638878,-1.1460560431701245
2018-01-21 19:00:00,-0.8067449957853545,-0.7013604177667292,-0.8014687706247363,-0.933879314576138,-0.899200965175125,-0.9104231386964383
2018-01-21 20:00:00,-0.699064178222722,-0.8420970275991799,-0.5824521553766018,-0.7055636304872295,-0.6056468856960706,-0.8481463660537716
2018-01-21 21:00:00,-0.4967881057709117,-0.44573975479454375,-0.5593878627541278,-0.3691622550423117,-0.43668397007793014,-0.45270622518228326
2018-01-21 22:00:00,-0.20077483532673834,-0.407289613093774,-0.25749852663362877,-0.11889578333213568,-0.20034748617024856,-0.2538574439733079
2018-01-21 23:00:00,0.00458578051746944,-0.2545929748928501,0.04156484324686835,0.027965261472924746,-0.116204602969467,0.14712777300875093
2018-01-22 00:00:00,0.24023826685893523,0.16014505955638098,0.31390709439668935,0.20427172632869758,-0.01303670111240006,0.4046852266385605
2018-01-22 01:00:00,0.4329206091273593,0.37456479955643013,0.5791360769900088,0.4112783587370282,0.13635062688260846,0.44020709616914777
2018-01-22 02:00:00,0.5497949375601832,0.6678276783377376,0.7475400695796007,0.5285140440995646,0.3740951390919624,0.6799844915636958
2018-01-22 03:00:00,0.7618222407172789,1.0726242045650882,0.9383834255776664,0.5799620848387171,0.5339753793252794,0.8800391913950155
2018-01-22 04:00:00,1.104163010117174,1.3144866738893526,1.0244572297449508,0.7209387186269263,0.8350085041641163,1.0246143947020427
2018-01-22 05:00:00,1.2803064811804419,1.2583494900785401,1.171887068931988,0.9196006389928219,1.113034622593897,0.8868400450496969
2018-01-22 06:00:00,0.24550799223647896,1.245393838243258,1.2510013750652247,1.1107599505223782,1.3140115300198432,0.910466285083226
2018-01-22 07:00:00,1.3026818272233882,1.1010289987070982,1.1841834055932141,1.207750610712708,1.1822581448103933,1.017756613382351
2018-01-22 08:00:00,1.2004522835678746,0.7877346778022063,1.2660683070568108,1.044931440916256,0.7535667231600596,0.9694976179678416
2018-01-22 09:00:00,0.8401107399185185,0.6318630061923647,1.011340013238379,0.9419096854190339,0.6459593548084855,0.8955622383291715
2018-01-22 10:00:00,0.3882595046340212,0.4767524430017651,0.5588035598065915,0.5638799272872586,0.24960011072020777,0.610266413546863
2018-01-22 11:00:00,-0.04838907777820925,0.1341849379784628,0.016085724484880243,0.083912010082047,0.05614057648564563,0.32674078148702435
2018-01-22 12:00:00,-0.2971679769956369,-0.02605687762394708,-0.23447127891969027,-0.04053801012154484,-0.20367284541650654,0.01578716307415312
2018-01-22 13:00:00,-0.362901391953255,-0.18165091339567496,-0.34448105561976927,-0.1448700979086071,-0.35950152600352653,-0.43526557139944144
2018-01-22 14:00:00,-0.5001655973129565,-0.599286636467509,-0.6215773220324254,-0.396443410548006,-0.4913092467931639,-0.7644345780858424
2018-01-22 15:00:00,-0.5877426151810626,-0.6556439758657842,-0.7483419779830824,-0.7189346459343967,-0.741806982565902,-1.018506477312008
2018-01-22 16:00:00,-0.8063229801550926,-0.8296963022075535,-0.9104112663734021,-0.6855162942707087,-0.8008159555940116,-0.9811165390813462
2018-01-22 17:00:00,-0.8622958430195428,-0.9917927438446253,-0.8998935660857512,-0.7854022046507663,-0.729810657653183,-0.9498246460120525
2018-01-22 18:00:00,-0.7845924702317002,-0.9972023828788331,-0.9555475214711711,-0.770580239285868,-0.8651045259734483,-0.796891512375459
2018-01-22 19:00:00,-0.8147923952915845,-0.8862525474522718,-0.6957337890405413,-0.6852862117461405,-0.728535002649727,-0.6055688449782763
2018-01-22 20:00:00,-0.7144291021517051,-0.7173609032307091,-0.6215515543088771,-0.5809975494276335,-0.6921298791852121,-0.4815267790395196
2018-01-22 21:00:00,-0.6440821951180921,-0.43294313489335545,-0.4262066368929861,-0.5720519574363919,-0.507049782934559,-0.4377318070335666
2018-01-22 22:00:00,-0.44783662030822957,-0.29212507938444543,-0.2022276527087425,-0.23264869110113673,-0.2540242957840728,-0.25754300277164144
2018-01-22 23:00:00,-0.07776114585537024,-0.09264091723304173,-0.038402278286952474,0.1306787721905946,0.0024835400797920404,-0.1023390548759089
